,"Consumer Price Index for All Urban Consumers (CPI-U): Selected areas, all items index, September 2024",,,,,,,,,,,,,,,
,"[1982-84=100, unless otherwise noted]",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes,Unadjusted indexes
Indent Level,Area,"Pricing
Schedule(1)","Aug.
2023","Sep.
2023","Oct.
2023","Nov.
2023","Dec.
2023","Jan.
2024","Feb.
2024","Mar.
2024","Apr.
2024","May
2024","Jun.
2024","Jul.
2024","Aug.
2024","Sep.
2024"
,,,,,,,,,,,,,,,,
0,U.S. city average,M,307.026,307.789,307.671,307.051,306.746,308.417,310.326,312.332,313.548,314.069,314.175,314.540,314.796,315.301
,,,,,,,,,,,,,,,,
0,Region and area size(2),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,Northeast,M,315.441,316.373,316.300,316.252,316.143,318.133,319.577,321.741,323.035,324.439,325.271,325.339,326.140,327.156
2,Northeast - Size Class A,M,319.371,320.262,320.051,319.788,320.124,322.713,323.953,325.503,326.790,328.242,329.635,329.826,330.584,331.821
2,Northeast - Size Class B/C(3),,185.600,186.188,186.251,186.389,185.979,186.808,187.790,189.446,190.221,191.029,191.189,191.157,191.659,192.133
2,New England(4),M,119.875,120.174,120.315,120.745,120.579,121.182,121.624,122.807,123.233,123.653,124.020,123.610,123.877,124.289
2,Middle Atlantic(4),M,121.377,121.756,121.666,121.486,121.489,122.321,122.922,123.601,124.127,124.716,125.014,125.227,125.551,125.931
,,,,,,,,,,,,,,,,
1,Midwest,M,285.122,285.276,284.981,284.539,283.908,284.731,286.346,288.301,289.718,290.355,290.779,292.256,292.559,292.547
2,Midwest - Size Class A,M,283.896,284.190,284.180,283.400,283.197,284.072,285.912,288.104,289.785,291.154,291.443,293.789,293.661,293.553
2,Midwest - Size Class B/C(3),M,183.036,183.078,182.774,182.628,182.050,182.558,183.505,184.667,185.474,185.602,185.925,186.539,186.897,186.926
2,East North Central(4),M,123.424,123.278,123.157,123.038,122.867,123.327,123.920,124.812,125.474,125.803,125.927,126.529,126.534,126.541
2,West North Central(4),M,124.262,124.800,124.658,124.305,123.803,123.930,124.871,125.620,126.128,126.286,126.605,127.333,127.748,127.715
,,,,,,,,,,,,,,,,
1,South,M,298.975,299.657,299.394,298.930,298.754,300.421,303.144,304.490,305.104,305.296,305.357,305.819,305.761,306.078
2,South - Size Class A,M,304.961,306.034,305.774,305.824,305.927,306.838,309.562,310.723,311.601,312.422,312.560,312.719,313.019,312.735
2,South - Size Class B/C(3),M,188.787,189.097,188.928,188.467,188.266,189.599,191.338,192.264,192.562,192.460,192.472,192.874,192.710,193.127
2,South Atlantic(4),M,126.873,127.251,127.150,126.979,126.951,127.550,128.774,129.338,129.446,129.520,129.607,129.907,129.927,129.985
2,East South Central(4),M,123.838,123.999,123.920,123.556,123.186,124.107,125.231,126.131,126.846,127.152,127.224,127.317,127.445,127.966
2,West South Central(4),M,123.258,123.429,123.284,123.129,123.115,123.913,124.901,125.314,125.658,125.649,125.531,125.562,125.380,125.484
,,,,,,,,,,,,,,,,
1,West,M,326.234,327.491,327.708,326.299,325.932,328.053,329.339,332.202,334.050,334.292,333.662,333.174,333.442,334.265
2,West - Size Class A,M,335.462,336.532,336.826,335.522,335.308,337.095,339.135,341.299,343.531,344.314,343.880,344.246,344.295,344.866
2,West - Size Class B/C(3),M,190.368,191.238,191.321,190.409,190.095,191.586,191.874,194.047,194.913,194.709,194.203,193.360,193.662,194.320
2,Mountain(4),M,129.171,129.933,129.978,129.252,129.156,129.814,130.059,131.176,131.800,131.827,131.561,131.325,131.729,131.721
2,Pacific(4),M,125.901,126.283,126.382,125.904,125.743,126.632,127.230,128.341,129.096,129.216,128.979,128.807,128.796,129.242
,,,,,,,,,,,,,,,,
0,Size classes,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,Size Class A(5),M,282.112,282.909,282.872,282.358,282.367,283.744,285.579,287.138,288.505,289.446,289.683,290.244,290.465,290.764
1,Size Class B/C(3),M,187.447,187.863,187.754,187.346,187.010,188.112,189.235,190.607,191.220,191.300,191.292,191.398,191.562,191.956
,,,,,,,,,,,,,,,,
0,Selected local areas,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,"Chicago-Naperville-Elgin, IL-IN-WI",M,283.957,284.375,285.211,283.859,283.760,286.022,287.394,289.069,290.918,292.123,292.106,293.943,294.608,295.979
1,"Los Angeles-Long Beach-Anaheim, CA",M,324.050,324.984,324.545,323.341,323.456,326.640,328.232,330.671,332.572,332.956,332.357,332.928,333.359,334.123
1,"New York-Newark-Jersey City, NY-NJ-PA",M,324.380,325.613,325.288,324.520,324.691,328.006,328.606,329.829,331.270,332.633,334.782,335.642,336.534,337.889
,,,,,,,,,,,,,,,,
1,"Atlanta-Sandy Springs-Roswell, GA",2,308.336,,306.435,,305.978,,309.912,,310.836,,313.010,,313.437,
1,"Baltimore-Columbia-Towson, MD(6)",2,307.978,,307.284,,306.379,,311.665,,314.927,,315.803,,317.366,
1,"Detroit-Warren-Dearborn, MI",2,287.480,,283.874,,283.757,,284.455,,292.312,,295.222,,297.572,
1,"Houston-The Woodlands-Sugar Land, TX",2,271.154,,270.329,,270.133,,272.772,,274.834,,274.100,,275.644,
1,"Miami-Fort Lauderdale-West Palm Beach, FL",2,339.347,,341.180,,340.459,,345.151,,348.439,,346.955,,348.158,
